id;type;date;time;property_id;attachment_url;created_by;created_at;duration;parent_inspection_id;unit_id;completed;inspection_template_id;completed_by;archived;status
da81e2fa-af21-458f-9fa5-ce842f5e40ec;S8 - 1st Annual;2025-12-03;12:00;f585cc9b-2be0-49fb-a287-6b2b14184752;;2cf1d41d-25e3-47f2-b78a-8b3c3c34cea9;2025-11-24 20:57:25.559855+00;60;;0e60aed9-d185-4679-b0c9-1ec50485749d;false;e66d9e89-492b-43b2-acc9-e22c7dfb6f5d;;false;pending
e26b6d9d-28d4-4b5d-857a-6ccc9ff867ea;S8 - 1st Annual;2025-12-03;13:00;f585cc9b-2be0-49fb-a287-6b2b14184752;;2cf1d41d-25e3-47f2-b78a-8b3c3c34cea9;2025-11-24 20:57:56.640949+00;60;;f8123209-76f8-482e-a462-67122dd81afe;false;e66d9e89-492b-43b2-acc9-e22c7dfb6f5d;;false;pending
3d5ec5aa-631e-4cb7-98cf-9c6ed655930d;HUD;2025-11-20;12:00;1f078eff-1133-4007-b048-8ef026dba211;;4308fad3-f271-48d8-8b98-73b7f002356f;2025-11-04 22:58:15.449203+00;60;;;false;;;false;pending
4da9ba52-65ae-4653-b18b-b555dfab92c8;S8 - 1st Annual;2025-12-05;13:00;04451345-5a83-40e8-93a6-cc0c346ae28b;;2cf1d41d-25e3-47f2-b78a-8b3c3c34cea9;2025-11-24 16:16:46.848254+00;60;;39360ce0-d600-4714-ad1c-2c0d4b753076;false;fac04173-546d-4229-a1e1-6eb0ad879f68;;true;pending
58a8069d-7fa8-4735-bdf2-5c377c2cf60e;S8 - 1st Annual;2025-12-29;11:00;40328c42-b070-4eba-977d-544b28da794a;;2cf1d41d-25e3-47f2-b78a-8b3c3c34cea9;2025-12-16 19:33:42.282974+00;60;;e1495e35-9894-408a-8bfd-6294405aa4f7;false;56f33f49-0166-4b03-980d-47a8d550f821;;false;pending
14cc9c5a-535a-42ee-ba58-738847736c88;S8 - 1st Annual;2025-12-18;12:00;04451345-5a83-40e8-93a6-cc0c346ae28b;;2cf1d41d-25e3-47f2-b78a-8b3c3c34cea9;2025-12-16 15:03:27.443544+00;60;;20181a9e-4b25-442f-b92f-dfa687dd0a92;false;fac04173-546d-4229-a1e1-6eb0ad879f68;;false;passed
7e8b2b0d-03f4-4852-a931-af4ecc28082f;S8 - 1st Annual;2025-12-16;12:00;57faae14-48d1-47af-a7fe-96336b05b3ed;;2cf1d41d-25e3-47f2-b78a-8b3c3c34cea9;2025-12-16 15:02:49.907387+00;60;;bd1578b8-8207-4a26-913b-b0b1edc51bff;false;56f33f49-0166-4b03-980d-47a8d550f821;;false;passed
7522fdb6-1d17-403c-b53a-769961eaeae1;S8 - RFT;2025-11-05;12:00;428cf6b1-185d-464e-a67c-41e93c9a63c9;;4308fad3-f271-48d8-8b98-73b7f002356f;2025-11-04 15:31:38.421972+00;60;;;false;6e30ff8e-6274-4767-9c92-679c3ce9a9ae;;true;pending
5c1e037b-9b36-44fc-9f37-e3b3d2ffa91f;S8 - Reinspection;2025-11-04;12:00;428cf6b1-185d-464e-a67c-41e93c9a63c9;;4308fad3-f271-48d8-8b98-73b7f002356f;2025-11-04 15:46:13.618759+00;60;;32700b1e-244c-4297-9cfc-817de5e27b27;false;59bc2fe2-f7b7-41c2-af2e-930189bbb378;;true;pending
1b3e8de1-e130-42c1-933f-0f5925aad7a6;Rental License;2026-01-02;10:30;40328c42-b070-4eba-977d-544b28da794a;;4308fad3-f271-48d8-8b98-73b7f002356f;2025-12-29 15:11:12.83522+00;60;;;false;;;true;pending
51150821-6d26-4c84-bdd4-3fd39b65fa44;S8 - 1st Annual;2025-11-06;12:00;04451345-5a83-40e8-93a6-cc0c346ae28b;;4308fad3-f271-48d8-8b98-73b7f002356f;2025-11-04 21:16:03.706324+00;60;;39360ce0-d600-4714-ad1c-2c0d4b753076;false;6e30ff8e-6274-4767-9c92-679c3ce9a9ae;;false;pending
9161f71f-fd21-42dc-92a3-df3b2fa14e91;S8 - 1st Annual;2025-11-06;12:16;04451345-5a83-40e8-93a6-cc0c346ae28b;;4308fad3-f271-48d8-8b98-73b7f002356f;2025-11-04 21:16:45.59459+00;60;;fddc2b40-e96d-4e99-b306-e4b501e8564a;false;56f33f49-0166-4b03-980d-47a8d550f821;;false;pending
f62b999a-36af-4dfc-ab5a-92552ee3e5c9;Rental License;2026-01-02;10:00;246cfd8c-7c95-41c2-b52c-a01dbfc900cd;;4308fad3-f271-48d8-8b98-73b7f002356f;2025-12-29 15:11:46.572648+00;60;;;false;;;true;pending
d4f72c1d-887a-4f98-be23-caeab70eb8cf;S8 - 1st Annual;2025-11-10;12:17;57faae14-48d1-47af-a7fe-96336b05b3ed;;4308fad3-f271-48d8-8b98-73b7f002356f;2025-11-04 21:17:34.808855+00;60;;b2d4c16f-bd7b-45a8-b80d-2d7901c4f87c;false;6e30ff8e-6274-4767-9c92-679c3ce9a9ae;;false;pending
44ae2426-91ca-4ee0-8ab3-e4a239b83d6a;S8 - 1st Annual;2025-11-11;12:18;f585cc9b-2be0-49fb-a287-6b2b14184752;;4308fad3-f271-48d8-8b98-73b7f002356f;2025-11-04 21:18:08.010535+00;60;;f8123209-76f8-482e-a462-67122dd81afe;false;e66d9e89-492b-43b2-acc9-e22c7dfb6f5d;;false;pending
8d3f50a5-cef1-4a40-b3dc-724a214e0e4e;S8 - 1st Annual;2025-11-13;09:18;04451345-5a83-40e8-93a6-cc0c346ae28b;;4308fad3-f271-48d8-8b98-73b7f002356f;2025-11-04 21:18:58.909889+00;60;;454df0be-8084-4b1e-a490-4984d6ad045d;false;6e30ff8e-6274-4767-9c92-679c3ce9a9ae;;false;pending
cafa3312-5e37-41d9-8652-9bc9f4143c04;S8 - 1st Annual;2025-11-14;12:19;f585cc9b-2be0-49fb-a287-6b2b14184752;;4308fad3-f271-48d8-8b98-73b7f002356f;2025-11-04 21:19:26.930742+00;60;;8af59449-bb0b-4bf9-9b84-7c85eb0fc9fd;false;e66d9e89-492b-43b2-acc9-e22c7dfb6f5d;;false;pending
5d19ca2f-a146-43a2-9a75-9e5bdfa630fe;Rental License;2026-01-22;10:00;246cfd8c-7c95-41c2-b52c-a01dbfc900cd;;2cf1d41d-25e3-47f2-b78a-8b3c3c34cea9;2026-01-06 17:21:21.230729+00;60;;;false;;;false;pending
ac29b71e-5948-4716-9459-8e119a83b546;Rental License;2026-01-22;10:00;40328c42-b070-4eba-977d-544b28da794a;;2cf1d41d-25e3-47f2-b78a-8b3c3c34cea9;2026-01-06 17:21:46.467967+00;60;;;false;;;false;pending
f2c56913-20c0-4178-aa46-2795b471b6b4;Rental License;2025-11-11;12:00;1f078eff-1133-4007-b048-8ef026dba211;;4308fad3-f271-48d8-8b98-73b7f002356f;2025-11-04 21:59:23.727002+00;60;;;false;;;true;pending
e25aa816-a3a4-4d9f-abbd-3d7d49348faa;Rental License;2025-11-11;12:00;04451345-5a83-40e8-93a6-cc0c346ae28b;;4308fad3-f271-48d8-8b98-73b7f002356f;2025-11-04 22:01:39.728656+00;60;;;false;;;true;pending
2a9c2eb1-36b6-4244-99a1-9646eab6c746;S8 - RFT;2026-01-07;12:00;f585cc9b-2be0-49fb-a287-6b2b14184752;;2cf1d41d-25e3-47f2-b78a-8b3c3c34cea9;2026-01-06 17:17:58.560183+00;60;;1fe89203-c705-4014-a2ad-77ff5380d328;false;e66d9e89-492b-43b2-acc9-e22c7dfb6f5d;;false;passed
ba09916e-4eb2-43d6-a13a-a9e68a48e3be;S8 - 1st Annual;2026-01-16;12:00;04451345-5a83-40e8-93a6-cc0c346ae28b;;2cf1d41d-25e3-47f2-b78a-8b3c3c34cea9;2026-01-09 17:09:48.799588+00;60;;454df0be-8084-4b1e-a490-4984d6ad045d;false;6e30ff8e-6274-4767-9c92-679c3ce9a9ae;;false;pending
be802bc0-1254-497c-8166-000da922273c;S8 - 1st Annual;2026-01-13;11:00;04451345-5a83-40e8-93a6-cc0c346ae28b;;61c513fe-1868-4e07-96bc-14a36a751356;2025-12-31 16:35:47.811497+00;60;;fddc2b40-e96d-4e99-b306-e4b501e8564a;false;56f33f49-0166-4b03-980d-47a8d550f821;;false;passed
78531f8a-87eb-429d-a580-a56d7faf77a5;S8 - 1st Annual;2026-01-13;11:00;04451345-5a83-40e8-93a6-cc0c346ae28b;;61c513fe-1868-4e07-96bc-14a36a751356;2025-12-31 16:36:21.386757+00;60;;39360ce0-d600-4714-ad1c-2c0d4b753076;false;fac04173-546d-4229-a1e1-6eb0ad879f68;;false;passed
8ecb9866-51ec-4d53-850a-f43f5b14ceb8;S8 - 1st Annual;2026-01-15;10:00;57faae14-48d1-47af-a7fe-96336b05b3ed;;61c513fe-1868-4e07-96bc-14a36a751356;2026-01-02 14:43:52.189899+00;60;;b2d4c16f-bd7b-45a8-b80d-2d7901c4f87c;false;fac04173-546d-4229-a1e1-6eb0ad879f68;;false;passed
8ab21a62-83a3-46ea-847b-aef1307ec76c;S8 - 1st Annual;2026-01-16;14:00;f585cc9b-2be0-49fb-a287-6b2b14184752;;61c513fe-1868-4e07-96bc-14a36a751356;2026-01-15 16:13:58.177365+00;60;;f8123209-76f8-482e-a462-67122dd81afe;false;e66d9e89-492b-43b2-acc9-e22c7dfb6f5d;;false;passed
59f0f770-3fa0-4188-852f-cd34ee94fa63;S8 - RFT;2026-02-10;12:00;f585cc9b-2be0-49fb-a287-6b2b14184752;;61c513fe-1868-4e07-96bc-14a36a751356;2026-01-28 16:28:06.330098+00;60;;08566e56-1476-46c2-a57c-d2a1c45215e5;false;c7ff8f6b-dad3-451a-969c-655bf6f5cb4d;;false;pending
3dd231a3-bbb5-4384-9cb3-b53ddb350dad;S8 - 1st Annual;2026-02-10;12:00;f585cc9b-2be0-49fb-a287-6b2b14184752;;2cf1d41d-25e3-47f2-b78a-8b3c3c34cea9;2026-02-05 17:38:33.449367+00;60;;0e60aed9-d185-4679-b0c9-1ec50485749d;false;e66d9e89-492b-43b2-acc9-e22c7dfb6f5d;;false;pending
f30753f9-63a0-4954-841a-21ca0f29c05a;S8 - 1st Annual;2026-02-10;12:00;f585cc9b-2be0-49fb-a287-6b2b14184752;;2cf1d41d-25e3-47f2-b78a-8b3c3c34cea9;2026-02-05 17:39:13.215709+00;60;;0e059560-4b95-41e1-b0e4-ca84656fd4f7;false;c7ff8f6b-dad3-451a-969c-655bf6f5cb4d;;false;pending
2b5d27de-bcb4-4772-86d9-51df185a9f8a;Rental License;2026-02-19;12:00;246cfd8c-7c95-41c2-b52c-a01dbfc900cd;;2cf1d41d-25e3-47f2-b78a-8b3c3c34cea9;2026-02-16 15:20:15.362429+00;60;;;false;;;false;pending
